USBR Pacific Northwest Region,,,,,,,,,,,,,,,,,
Hydromet/AgriMet Data Access,,,,,,,,,,,,,,,,,
Although the US Bureau of Reclamation makes efforts to maintain the accuracy,,,,,,,,,,,,,,,,,
"of data found in the Hydromet system databases, the data is largely unverified",,,,,,,,,,,,,,,,,
and should be considered preliminary and subject to change.  Data and services,,,,,,,,,,,,,,,,,
are provided with the express understanding that the United States Government,,,,,,,,,,,,,,,,,
"makes no warranties, expressed or implied, concerning the accuracy, complete-",,,,,,,,,,,,,,,,,
"ness, usability or suitability for any particular purpose of the information",,,,,,,,,,,,,,,,,
"or data obtained by access to this computer system, and the United States",,,,,,,,,,,,,,,,,
shall be under no liability whatsoever to any individual or group entity by,,,,,,,,,,,,,,,,,
reason of any use made thereof. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
BEGIN DATA,,,,,,,,,,,,,,,,,
DATE      ,   CRVO ET  ,   CRVO ETRS,   CRVO ETOS,   CRVO MN  ,   CRVO MX  ,   CRVO MM  ,   CRVO PC  ,   CRVO PP  ,   CRVO PU  ,   CRVO SR  ,   CRVO TA  ,   CRVO TG  ,   CRVO YM  ,   CRVO UA  ,   CRVO UD  ,   CRVO WG  ,   CRVO WR  
8/21/2015,0.29,0.27,0.2,51.27,80.4,65.22,40.43,0,33.1,620.99,58.4,15.84,48.38,5.33,21.3,21.48,127.91
8/22/2015,0.43,0.43,0.29,51.26,87.2,69.89,40.43,0,33.1,601.05,44.89,18.63,44.41,9.94,8.4,23.24,238.64
8/23/2015,0.22,0.22,0.17,51.25,87.4,69.23,40.43,0,33.1,484.64,48.16,18.63,46.7,2.9,114.31,14.03,69.51
8/24/2015,0.25,0.24,0.18,47.68,83.7,64.5,40.43,0,33.1,532.09,56.08,16.85,45.34,3.61,12.83,16.88,86.7
8/25/2015,0.31,0.31,0.23,46.83,85.5,64.95,40.43,0,33.1,623.28,48.32,17.75,41.14,4.85,24.18,15.78,116.39
8/26/2015,0.26,0.25,0.19,45.93,89,65.74,40.43,0,33.1,589.43,54.24,18,46.39,3.01,146.45,18.85,72.35
8/27/2015,0.26,0.27,0.2,47.13,89.8,67.74,40.43,0,33.1,576.3,53.85,18,46.33,3.51,46.39,17.76,84.21
8/28/2015,0.17,0.19,0.14,62.19,80.7,70.97,40.43,0,33.1,319.45,57.87,21.45,55.15,4.18,42.39,14.03,100.4
8/29/2015,0.23,0.22,0.16,62.86,73.71,67.06,40.59,0.16,33.26,457.59,71.27,18.29,57.23,8.47,196.36,27.4,203.26
8/30/2015,0.16,0.14,0.11,54.28,72.35,62.77,40.77,0.18,33.44,318.42,76.78,13.32,54.77,5.19,213.85,22.14,124.49
8/31/2015,0.18,0.16,0.13,52.56,74.5,63.28,40.77,0,33.44,469.44,72.81,13.53,53.42,3.74,196.78,15.56,89.76
9/1/2015,0.19,0.19,0.15,56.31,77.17,65.27,40.77,0,33.44,464.59,67.98,16.74,53.49,4.52,243.6,19.95,108.58
9/2/2015,0.15,0.14,0.11,52.21,71.37,62.09,40.96,0.19,33.63,347.3,70.49,11.79,51.88,4.36,212.87,17.1,104.68
9/3/2015,0.14,0.12,0.11,45.21,66.73,56.35,41.05,0.09,33.72,458.23,77.07,8.37,48.64,2.59,23.22,17.97,62.2
9/4/2015,0.16,0.14,0.11,43.69,66.9,54.73,41.05,0,33.72,437.18,74.4,8.45,45.86,3.97,0.61,18.85,95.31
9/5/2015,0.15,0.14,0.12,40.35,70.95,55.73,41.05,0,33.72,453.79,70.7,10.48,44.76,3,156.62,15.78,71.95
9/6/2015,0.12,0.12,0.1,43.52,72.47,56.96,41.05,0,33.72,308.79,75.72,11.24,48.63,3.05,227.79,13.37,73.1
9/7/2015,0.19,0.21,0.16,51.22,76.45,63.11,41.05,0,33.72,488.52,70.05,13.84,51.57,6,19.3,17.54,144.04
9/8/2015,0.27,0.29,0.21,51.46,83.8,67.8,41.05,0,33.72,538.51,62.73,17.63,52.91,8.16,18.72,21.7,195.73
9/9/2015,0.26,0.29,0.2,54.84,85.8,69.93,41.05,0,33.72,513.22,62.4,20.32,53.73,6.82,16.52,19.51,163.75
9/10/2015,0.26,0.28,0.2,54.72,87.1,70.09,41.05,0,33.72,546.93,60.87,20.36,54.07,5.67,23.06,19.07,135.98
9/11/2015,0.22,0.24,0.17,51.2,91.8,70.94,41.05,0,33.72,446.69,60.35,18.6,53.85,3.72,25.42,15.78,89.24
9/12/2015,0.22,0.22,0.17,53.7,90.1,69.83,41.05,0,33.72,508.21,64.78,19.85,55.39,3.07,27.02,13.37,73.71
9/13/2015,0.25,0.24,0.17,47.26,79.6,63,41.05,0,33.72,498.13,63.85,14.8,48.21,6.22,18.3,21.26,149.2
9/14/2015,0.17,0.15,0.11,43.73,65.64,56.7,41.05,0,33.72,266.56,61.31,7.82,43.17,7.41,8.46,21.26,177.75
9/15/2015,0.11,0.09,0.07,39.38,63.95,51.75,41.15,0.1,33.82,249.27,75.22,6.98,43.4,2.84,202.5,16.88,68.11
9/16/2015,0.09,0.1,0.08,50.15,68.12,58.05,41.22,0.07,33.89,243.24,78.15,9.14,50.42,3.37,167.82,23.02,80.97
9/17/2015,0.09,0.1,0.08,51.33,69.27,59.46,42.22,1,34.89,279.8,86,10.3,54.93,4.94,229.76,18.85,118.58
9/18/2015,0.12,0.12,0.1,47.22,73.35,58.04,42.22,0,34.89,401.6,81.11,11.68,50.91,2.45,28.48,12.49,58.76
9/19/2015,0.14,0.14,0.12,44.61,80.8,62.04,42.22,0,34.89,476.02,73.64,15.4,51.88,1.73,29.02,9.64,41.54
9/20/2015,0.15,0.15,0.12,50.25,78.98,63.79,42.22,0,34.89,469.33,78.43,14.62,56.07,3.31,277.93,17.1,79.5
9/21/2015,0.2,0.2,0.14,52.89,73.1,62.03,42.3,0.08,34.97,469.58,69.37,13,50.17,6.91,12.59,20.17,165.76
9/22/2015,0.17,0.16,0.12,44.09,70.26,56.04,42.3,0,34.97,432.65,67.6,10.13,43.73,4.82,20.89,16,115.63
9/23/2015,0.15,0.14,0.11,38.71,76.21,55.9,42.3,0,34.97,434.4,71.55,13.11,45.12,2.43,40.42,15.78,58.29
9/24/2015,0.12,0.13,0.1,48.55,77.9,61.06,42.3,0,34.97,376.2,71.65,13.95,50.55,2.23,286.26,11.18,53.41
9/25/2015,0.06,0.06,0.05,50.87,66.35,58.93,42.44,0.14,35.11,174.32,88.65,8.61,55.52,4.15,5.35,13.37,99.66
9/26/2015,0.17,0.17,0.12,48.58,68.93,59.85,42.45,0.01,35.12,455.66,69.33,9.47,48.38,7.49,5.7,19.95,179.69
9/27/2015,0.23,0.22,0.15,40.9,69.91,56.3,42.45,0,35.12,473.06,60.25,9.96,40.91,9.27,10.35,21.92,222.5
9/28/2015,0.18,0.19,0.14,40.53,78.46,58.81,42.45,0,35.12,419.84,57.39,14.23,41.54,4.23,12.27,17.97,101.62
9/29/2015,0.14,0.14,0.11,39.75,81.1,58.24,42.45,0,35.12,437.46,68.26,15.55,45.42,1.93,65.36,11.18,46.24
9/30/2015,0.11,0.1,0.09,40.1,72.31,55.5,42.45,0,35.12,411.16,77.46,11.16,47.48,1.85,132.19,9.21,44.48
10/1/2015,0.13,0.13,0.1,40.65,77.18,57.69,42.45,0,0,406.97,76.91,13.59,49.12,2.61,25.36,12.71,62.53
10/2/2015,0.05,0.05,0.04,42.72,62.73,54.34,42.45,0,0,149.55,83.75,6.36,49.21,1.62,45.13,8.55,38.81
10/3/2015,0.16,0.16,0.12,44.06,68.89,58.25,42.45,0,0,415.37,65.47,9.45,46.09,7.79,5.17,23.24,186.85
10/4/2015,0.25,0.3,0.19,49.09,80.5,65.67,42.45,0,0,412.86,52.32,15.25,45.65,9.67,8.1,21.04,232.14
10/5/2015,0.17,0.2,0.14,46.16,83.3,64.85,42.45,0,0,392.79,50.35,16.65,44.17,4.1,20.74,16.22,98.44
10/6/2015,0.12,0.12,0.09,46.55,75.47,59.78,42.45,0,0,332.41,71.72,12.74,49.84,2.79,191.52,12.71,67.04
10/7/2015,0.07,0.07,0.06,54.37,69.64,61.1,42.45,0,0,169.83,81.31,12.01,55.16,2.34,41.67,11.18,56.26
10/8/2015,0.09,0.09,0.07,52.07,74.87,60.8,42.45,0,0,276.81,80.28,13.47,53.82,1.95,66.1,8.55,46.89
10/9/2015,0.09,0.11,0.08,44.3,77.52,61.09,42.45,0,0,177.39,80,13.76,54.06,3.98,211.89,23.89,95.58
10/10/2015,0.09,0.1,0.08,52.62,74.29,61.97,42.68,0.23,0.23,211.08,85.27,13.46,57.18,4.99,208.29,32.66,119.7
10/11/2015,0.09,0.08,0.06,47.32,67.96,57.58,42.68,0,0.23,320.69,87.26,8.98,53.43,3.18,7.13,13.81,76.25
10/12/2015,0.09,0.08,0.07,43.09,73.31,55.71,42.69,0.01,0.24,324.31,83.12,11.66,49.54,1.71,46.51,9.64,41.08
10/13/2015,0.12,0.13,0.09,43.4,76.1,58.66,42.69,0,0.24,349.77,76.96,13.05,50.19,3.95,7.11,15.78,94.82
10/14/2015,0.12,0.13,0.09,47.69,69.66,57.18,42.69,0,0.24,316.95,76.23,9.83,49.28,6.39,8.89,16,153.28
10/15/2015,0.1,0.11,0.08,41.88,79.01,57.01,42.69,0,0.24,320.91,76.64,14.51,47.76,2.18,12.05,14.69,52.21
10/16/2015,0.06,0.06,0.05,44.74,68.43,56.48,42.69,0,0.24,165.54,79.89,9.22,49.87,2,183.35,9.21,48
10/17/2015,0.05,0.05,0.05,53.74,67.2,58.92,42.78,0.09,0.33,167.19,88.97,10.47,55.53,2.2,123.7,10.08,52.88
10/18/2015,0.07,0.08,0.06,53.78,71.36,61.19,42.78,0,0.33,269.8,82.4,12.57,55.22,2.31,22.51,15.34,55.43
10/19/2015,0.06,0.06,0.05,54.09,64.68,57.54,42.97,0.19,0.52,146.88,88.9,9.39,54.25,4.09,209.5,17.1,98.23
10/20/2015,0.06,0.05,0.04,48.61,63.5,56.29,42.98,0.01,0.53,182.25,86.33,6.75,52.11,3.48,96.04,14.25,83.58
10/21/2015,0.06,0.06,0.05,44.68,66.64,54.8,42.98,0,0.53,234.44,87.18,8.32,50.81,2.18,40.4,10.3,52.28
10/22/2015,0.09,0.09,0.07,44.74,63.79,54.42,42.98,0,0.53,306.95,77.32,6.9,46.98,5.62,15.66,17.54,134.9
10/23/2015,0.07,0.06,0.05,39.27,58.54,49.29,42.98,0,0.53,212.05,80.84,4.27,43.33,3.88,32.33,13.59,93.08
10/24/2015,0.06,0.05,0.04,45.37,68.46,53.07,42.98,0,0.53,236.67,81.04,9.23,46.64,1.11,34.74,6.14,26.73
10/25/2015,0.04,0.05,0.04,47.84,62.29,53.71,43.56,0.58,1.11,97.42,91.9,6.15,51.37,5.32,185.92,29.37,127.62
10/26/2015,0.06,0.07,0.05,47.42,65.05,54.6,43.64,0.08,1.19,281.32,83.77,7.53,49.16,3.02,189.17,9.64,72.46
10/27/2015,0.03,0.03,0.03,41.28,55.33,47.9,43.64,0,1.19,115.11,95.42,2.67,46.61,1.59,58.13,7.01,38.1
10/28/2015,0.05,0.06,0.05,49.93,65.84,55.95,44.17,0.53,1.72,212.64,88.25,7.92,52.27,3.35,224.38,14.69,80.35
10/29/2015,0.05,0.06,0.05,51.42,66.59,58.02,44.18,0.01,1.73,219.13,85.31,9.01,53.31,3.3,192.35,12.28,79.3
10/30/2015,0.02,0.03,0.02,54.04,60.98,57.2,44.5,0.32,2.05,39.58,92.37,7.51,55.01,7.77,190.23,22.14,186.38
10/31/2015,0.03,0.05,0.04,55.79,65.47,60.72,45.64,1.14,3.19,84.24,90.43,10.63,57.84,8.74,192.11,30.69,209.77
11/1/2015,0.07,0.07,0.05,49.1,61.31,55.64,45.78,0.14,3.33,181.52,78.37,5.66,48.71,5.85,207.56,24.33,140.39
11/2/2015,0.05,0.03,0.03,42.24,58.07,49.68,45.88,0.1,3.43,190.72,90.95,4.04,46.94,1.94,291.05,15.34,46.65
11/3/2015,0.06,0.05,0.04,37.51,58.86,45.9,45.9,0.02,3.45,193.54,87.02,4.43,41.73,2.91,339.47,15.78,69.79
11/4/2015,0.04,0.03,0.02,32.78,53.28,43.39,45.9,0,3.45,135.48,91.07,1.64,40.75,2.14,211.88,8.77,51.38
11/5/2015,0.02,0.03,0.02,41.53,53.34,47.88,45.99,0.09,3.54,86.7,90.6,1.67,45.21,2.94,195.37,12.06,70.62
11/6/2015,0.04,0.04,0.03,37.04,62.84,47.07,46,0.01,3.55,246.32,88.11,6.42,43.12,1.63,211.78,8.77,39.12
11/7/2015,0.01,0.01,0.01,38.25,52.92,47.58,46.37,0.37,3.92,53.99,95.63,1.46,46.37,2.53,192.98,11.62,60.78
11/8/2015,0.01,0.01,0.02,39.76,53.1,49.2,46.47,0.1,4.02,87.85,94.04,1.55,47.54,3.14,204.85,14.25,75.45
11/9/2015,0.03,0.03,0.02,35.08,53.8,44.13,46.48,0.01,4.03,184.22,89.65,1.9,41.06,1.97,302.98,7.89,47.32
11/10/2015,0.04,0.03,0.02,33.87,51.47,42.63,46.48,0,4.03,176.74,92.36,0.73,40.42,3.56,201.7,13.81,85.53
11/11/2015,0.03,0.04,0.03,40.43,55.53,47.18,46.59,0.11,4.14,137.16,88.49,2.77,43.8,3.54,219.23,16.88,85.03
11/12/2015,0.02,0.03,0.02,37.34,51.83,45.45,46.69,0.1,4.24,96.74,90.66,0.91,42.72,5.16,194.55,17.32,123.77
11/13/2015,0.03,0.06,0.04,49.09,58.68,54.54,46.76,0.07,4.31,113.74,82.39,4.34,49.26,8.74,188.23,22.8,209.67
11/14/2015,0.05,0.1,0.06,52.7,60.19,56.45,46.76,0,4.31,56.69,71.17,6.45,47.18,7.77,186.93,23.67,186.46
11/15/2015,0.05,0.05,0.03,35.94,55.5,44.62,47.36,0.6,4.91,117.22,86.56,2.75,40.71,4.39,249.18,24.33,105.39
11/16/2015,0.04,0.03,0.02,34.32,47.9,42.07,47.87,0.51,5.42,81.32,90.83,0,39.5,7.9,200.88,30.25,189.55
11/17/2015,0.02,0.04,0.03,46.98,57.59,52.99,48.26,0.39,5.81,73.53,91.26,3.8,50.46,9.45,205.89,34.85,226.77
11/18/2015,0.02,0.02,0.02,35.99,53.28,45.84,48.61,0.35,6.16,133.11,92.37,1.64,43.65,2.35,189.81,10.08,56.29
11/19/2015,0.02,0.03,0.02,41.84,55.35,48.27,49.27,0.66,6.82,67.15,95.77,2.68,47.12,7.18,17.96,22.58,172.24
11/20/2015,0.06,0.06,0.04,37.52,49.45,43.14,49.27,0,6.82,130.75,81.08,0,37.56,8.33,5.05,19.29,199.85
11/21/2015,0.06,0.07,0.04,33.08,50.22,41.18,49.27,0,6.82,222.58,68.04,0.11,31.24,6.61,20.39,20.17,158.56
11/22/2015,0.03,0.02,0.02,27.5,46.17,34.84,49.27,0,6.82,174.08,85.5,0,30.64,1.72,56.69,9.86,41.32
11/23/2015,0.01,0.01,0.01,27.51,44.5,35.42,49.54,0.27,7.09,46.79,98.32,0,34.99,1.7,173.69,6.8,40.8
11/24/2015,0.01,0.02,0.02,37.18,44.8,40.35,49.81,0.27,7.36,69.59,92.52,0,38.32,4.04,20.38,20.6,96.94
11/25/2015,0.06,0.08,0.05,31.76,46.83,38.27,49.81,0,7.36,208.4,69.43,0,28.87,9.02,7.3,20.39,216.43
11/26/2015,0.07,0.1,0.06,25.56,48.6,37.94,49.81,0,7.36,212.47,57.64,0,23.41,8.71,18.29,21.92,209.03
11/27/2015,0.06,0.08,0.05,24.09,49.52,38.13,49.81,0,7.36,208.95,56.72,0,23.2,6.1,10.5,20.39,146.34
11/28/2015,0.03,0.03,0.02,22.27,47.44,33.31,49.81,0,7.36,207.33,75.25,0,25.25,2.49,80.7,13.81,59.86
11/29/2015,0.03,0.02,0.01,19.97,43.01,29.37,49.81,0,7.36,200.71,84.56,0,24.76,1.44,332.65,7.01,34.5
11/30/2015,0.01,0.01,0.01,20.34,34.65,29.13,49.82,0.01,7.37,48.06,90.02,0,26.53,1.54,18.48,7.23,37.05
12/1/2015,0,0.02,0.01,29.28,45.33,38.1,0.43,0.61,7.98,115.52,90.3,0,35.4,2.27,35.02,9.64,54.37
12/2/2015,0,0.01,0.01,36.45,44.97,41.38,0.92,0.49,8.47,53.5,99.31,0,41.2,4.21,27.44,10.74,101.1
12/3/2015,0.02,0.06,0.04,41.61,57.95,46.9,1.06,0.14,8.61,61.74,92.53,3.98,44.62,6.15,166.25,35.29,147.49
12/4/2015,0.01,0.02,0.01,40.33,50.55,45.45,1.7,0.64,9.25,105.34,93.76,0.27,43.73,4.18,193.05,16.66,100.39
12/5/2015,0.01,0.02,0.01,38.75,53.43,45.9,1.8,0.1,9.35,22.01,84.2,1.72,41.14,2.22,172.94,10.52,53.31
12/6/2015,0.03,0.05,0.03,45.56,55.52,50.91,2.29,0.49,9.84,92.13,85.73,2.76,46.68,8.47,189.66,27.18,203.24
12/7/2015,0,0.02,0.02,48.23,61.36,56.1,3.57,1.28,11.12,42.73,93.17,5.68,54.16,10.66,192.6,29.15,255.79
12/8/2015,0.01,0.04,0.03,56.83,61.83,59.31,4.07,0.5,11.62,35.83,91.72,9.33,56.89,11.99,186.63,34.2,287.76
12/9/2015,0.04,0.05,0.03,46.68,59.53,53.48,4.46,0.39,12.01,132.06,81.3,4.77,47.64,5.99,204.88,35.95,143.85
12/10/2015,0.05,0.05,0.03,42.81,52.31,47.64,5.15,0.69,12.7,69.6,86.48,1.16,43.77,10.15,186.45,31.35,243.65
12/11/2015,0.05,0.06,0.04,42.64,50.5,45.53,5.2,0.05,12.75,49.06,84.91,0.25,41.23,10.22,197.39,38.14,245.28
12/12/2015,0.03,0.05,0.03,43.56,52.64,46.24,6.24,1.04,13.79,24.82,89.98,1.32,43.39,7.38,197.14,30.91,177.22
12/13/2015,0.03,0.03,0.02,38.81,48.18,41.98,6.84,0.6,14.39,49.45,93.16,0,40.11,5.45,203.65,24.55,130.79
12/14/2015,0.02,0.01,0.01,36.09,41.38,39.21,7,0.16,14.55,51.59,94.03,0,37.62,3.08,213.31,14.91,73.9
12/15/2015,0.01,0.01,0.01,31.27,42.55,37.82,7.02,0.02,14.57,71.81,95.86,0,36.72,3.46,195.52,12.71,83.13
12/16/2015,0.01,0.02,0.02,38.28,46.62,42.45,7.55,0.53,15.1,55.01,90.3,0,39.77,4.2,196.73,12.93,100.77
12/17/2015,0,0.01,0.01,42.11,54.07,49.61,9.85,2.3,17.4,29.04,94.9,2.04,48.21,11.56,185.67,33.54,277.42
12/18/2015,0.01,0.03,0.02,41.9,53.41,47.55,10.3,0.45,17.85,79.69,89.25,1.71,44.5,4.82,197.87,33.98,115.66
12/19/2015,0.02,0.03,0.02,40.4,48.06,43.6,10.42,0.12,17.97,97.37,89.96,0,40.76,4.94,202.4,19.07,118.45
12/20/2015,0.03,0.04,0.03,41.56,47.77,44.33,10.75,0.33,18.3,62.24,85.67,0,40.25,7.43,204.58,22.14,178.25
12/21/2015,0.04,0.07,0.04,42.23,52.78,45.63,11.49,0.74,19.04,71.39,86.57,1.39,41.77,10.35,212.77,40.77,248.43
12/22/2015,0.02,0.02,0.02,39.18,46.37,43.13,11.84,0.35,19.39,48.06,90.79,0,40.56,5.52,214.88,32.22,132.53
12/23/2015,0.02,0.02,0.02,35.72,43.15,39.93,12.41,0.57,19.96,67.36,90.15,0,37.27,6.29,193.13,19.95,151.07
12/24/2015,0.02,0.02,0.02,34.99,42.66,37.78,12.51,0.1,20.06,69,93.47,0,36.04,4.13,203.71,15.12,99.15
12/25/2015,0.02,0.01,0.01,30.9,45.44,37.69,12.51,0,20.06,129.3,92.59,0,35.66,2.32,219.35,8.55,55.79
12/26/2015,0.01,0.01,0.01,30.01,37.13,33.54,12.52,0.01,20.07,83.36,97.19,0,32.81,2.04,322.08,7.23,49
12/27/2015,0,0.01,0,33.78,41.34,37.72,12.99,0.47,20.54,24.06,96.91,0,36.92,2.12,192.9,7.89,50.85
12/28/2015,0,0.01,0.01,36.14,45.22,40.15,13.04,0.05,20.59,54.49,97.98,0,39.62,2.89,3.48,10.96,69.24
12/29/2015,0,0.01,0.01,34.5,43.45,39.68,13.08,0.04,20.63,62.63,94.91,0,38.32,3.04,196.15,12.93,73.05
12/30/2015,0.02,0.03,0.01,29.02,42.43,36.15,13.08,0,20.63,179.47,85.47,0,32.1,6.19,19.02,16,148.62
12/31/2015,0.07,0.08,0.05,30.01,42.71,34.17,13.08,0,20.63,184.73,70.76,0,25.53,11.34,358.9,26.74,272.13
1/1/2016,0.09,0.11,0.07,28.31,41.13,33.02,13.08,0,20.63,188.11,60.25,0,20.63,15.29,354.79,30.03,366.89
1/2/2016,0.06,0.08,0.05,25.2,36.93,30.25,13.08,0,20.63,184.46,59.67,0,17.82,10.7,358.48,22.8,256.73
1/3/2016,0.02,0.02,0.01,24.1,31.49,28.01,13.08,0,20.63,26.12,87.11,0,24.49,5.62,5.39,20.6,134.85
1/4/2016,0,0.01,0.01,29.59,34.65,32.47,13.38,0.3,20.93,51.73,97.9,0,31.94,2.64,29.27,15.12,63.27
1/5/2016,0,0.01,0.01,32.15,39.51,35.58,13.48,0.1,21.03,84.7,96.04,0,34.55,2.88,333.69,14.03,69.07
1/6/2016,0,0.01,0.01,32.74,42.2,37.48,13.6,0.12,21.15,52.81,96.38,0,36.51,3.55,12.48,17.54,85.12
1/7/2016,0,0.01,0.01,35.11,40.66,38.07,13.61,0.01,21.16,46.57,99.83,0,38.04,1.33,41.54,5.92,32.04
1/8/2016,0,0.01,0.01,36.33,39.32,37.89,13.61,0,21.16,47.54,99.9,0,37.87,2.13,89.17,8.77,51.13
1/9/2016,0.01,0.02,0.01,36.33,48.31,41.58,13.78,0.17,21.33,104.52,96.03,0,40.49,2.8,44.77,8.77,67.15
1/10/2016,0.01,0.01,0.01,31.21,44.6,38.22,13.78,0,21.33,136.71,96.17,0,37.19,2.65,93.4,10.74,63.64
1/11/2016,0.01,0.01,0.01,30.9,43.51,38.58,13.93,0.15,21.48,55.69,98.71,0,38.25,2.18,138.75,7.23,52.42
1/12/2016,0,0.01,0.01,37.42,51.36,42.86,14.92,0.99,22.47,31.77,99.68,0.68,42.79,2.64,339.35,9.86,63.27
1/13/2016,0,0.02,0.02,37.71,53.92,46.91,15.14,0.22,22.69,53.31,91.97,1.96,44.67,4.45,203.59,24.11,106.86
1/14/2016,0.01,0.01,0.01,38.51,44.98,41.82,15.41,0.27,22.96,37.04,96.51,0,40.91,2.71,237.4,20.82,65.14
1/15/2016,0.02,0.03,0.02,37.91,50.02,44.01,15.57,0.16,23.12,107.81,89.37,0.01,40.95,3.35,209.18,14.25,80.35
1/16/2016,0.01,0.02,0.02,39.04,52.76,47.66,15.9,0.33,23.45,66.36,92.17,1.38,45.47,5.27,195.59,30.91,126.56
1/17/2016,0,0,0,39.11,49.22,45.82,16.93,1.03,24.48,23.7,98.78,0,45.51,2.16,182.16,13.59,51.84
1/18/2016,0.01,0.02,0.01,36.98,51.53,46.11,17.31,0.38,24.86,113.17,92.78,0.77,44.04,2.69,212.82,9.21,64.51
1/19/2016,0.01,0.01,0.01,43.07,48.31,45.17,18.25,0.94,25.8,30.89,96.26,0,44.15,4.66,217.35,19.07,111.89
1/20/2016,0.01,0.01,0.01,35.83,46.55,43.45,18.33,0.08,25.88,68.92,94.27,0,41.89,2.39,215.77,12.28,57.35
1/21/2016,0,0.02,0.02,44.78,55.23,50.17,18.56,0.23,26.11,63.64,90.65,2.61,47.5,2.12,183.88,12.28,50.91
1/22/2016,0.03,0.06,0.04,48.29,58.17,51.83,18.93,0.37,26.48,188.88,84.16,4.09,46.98,5.61,210.03,20.82,134.73
1/23/2016,0.02,0.03,0.02,44.21,52.98,47.63,19.12,0.19,26.67,108.88,90.7,1.49,45,3.75,211.83,13.15,90
1/24/2016,0.02,0.02,0.01,40.02,47.4,44.3,19.19,0.07,26.74,67.79,95.93,0,43.21,2.12,206.47,13.37,50.87
1/25/2016,0.03,0.02,0.02,39.23,56.74,48.32,19.19,0,26.74,217.08,89.6,3.37,45.15,1.65,167.52,9.21,39.5
1/26/2016,0.01,0.02,0.02,47.61,55.95,51.45,19.25,0.06,26.8,62.75,92.39,2.98,49.3,2.34,197.21,8.33,56.21
1/27/2016,0.03,0.05,0.03,46.88,62.3,54.27,19.25,0,26.8,169.98,84.3,6.15,49.21,3.25,181.27,14.69,78.01
1/28/2016,0.04,0.06,0.04,42.34,60.87,53.29,19.68,0.43,27.23,183.67,79.6,5.44,46.76,6.18,226,24.11,148.25
1/29/2016,0.04,0.04,0.03,41.12,52.07,45.98,20.38,0.7,27.93,99.27,87.51,1.04,42.31,5.12,217.64,28.06,122.84
1/30/2016,0.04,0.02,0.02,34.6,46,39.89,21.21,0.83,28.76,129.42,95.36,0,38.64,3.92,211.72,12.49,94.15
1/31/2016,0.03,0.02,0.02,30.96,42.95,36.62,21.38,0.17,28.93,135.98,97.96,0,36.08,2.04,229.95,14.03,48.91
2/1/2016,0.02,0.03,0.02,32.37,47.29,39.31,21.39,0.01,28.94,133.86,92.88,0,37.31,3.32,208.91,13.37,79.66
2/2/2016,0.02,0.03,0.03,35.41,49.56,42.69,21.45,0.06,29,190.75,87.04,0,38.92,3.69,178.68,18.41,88.66
2/3/2016,0.01,0.02,0.01,39.97,47.16,43.58,21.64,0.19,29.19,38.47,92.46,0,41.54,4.39,192.15,19.73,105.36
2/4/2016,0.02,0.04,0.03,39.47,54.39,47.67,21.74,0.1,29.29,147.79,89.19,2.2,44.54,5.34,205.13,20.39,128.05
2/5/2016,0.03,0.06,0.04,35.71,58.1,46,21.87,0.13,29.42,110.07,85.35,4.05,41.3,3.97,193.75,21.7,95.24
2/6/2016,0.03,0.03,0.03,35.02,52.31,44.64,21.88,0.01,29.43,151.47,88.54,1.16,41.21,3.14,0.38,12.93,75.29
2/7/2016,0.03,0.03,0.03,40,54.65,46.44,21.88,0,29.43,141.86,94.16,2.33,44.81,2.72,43.69,11.84,65.18
2/8/2016,0.05,0.07,0.05,33.62,61.82,46.83,21.89,0.01,29.44,256.01,84.46,5.91,41.73,3.69,23.29,16.44,88.5
2/9/2016,0.04,0.04,0.03,33.14,58.92,43.66,21.9,0.01,29.45,191.86,90.71,4.46,40.69,1.28,339.87,6.36,30.76
2/10/2016,0.03,0.04,0.03,37.65,60.65,48.17,21.9,0,29.45,125.38,91.69,5.33,45.66,2.23,145.42,12.49,53.52
2/11/2016,0.01,0.03,0.02,48.53,56.06,52.46,22.02,0.12,29.57,87.47,95.58,3.03,51.23,2.48,19.4,11.84,59.48
2/12/2016,0.01,0.01,0.02,40.25,56.06,50.87,22.23,0.21,29.78,78.47,96.19,3.03,49.78,2.77,199.46,12.28,66.41
2/13/2016,0.02,0.02,0.01,36.31,49.89,44.94,22.45,0.22,30,81.71,95.09,0,43.57,5.86,199.24,23.67,140.68
2/14/2016,0.02,0.03,0.03,47.39,57.17,52.4,22.63,0.18,30.18,115.71,94.56,3.59,50.89,6.19,191.49,20.39,148.49
2/15/2016,0.05,0.06,0.05,44.76,62.06,52.29,22.64,0.01,30.19,239.28,86.95,6.03,48.16,3.82,192.67,17.76,91.72
2/16/2016,0.04,0.05,0.04,45.06,57.44,50.65,22.64,0,30.19,168.61,88.61,3.72,47.34,3.12,222.12,15.34,74.91
2/17/2016,0.05,0.07,0.05,45.9,61.1,50.87,22.77,0.13,30.32,142.19,88.12,5.55,47.29,4.17,187.23,27.4,100
2/18/2016,0.04,0.05,0.03,43.37,49.77,46.37,23.26,0.49,30.81,77.54,86.06,0,42.4,8.47,192.33,29.81,203.26
2/19/2016,0.03,0.03,0.02,39.61,48.5,44.51,23.74,0.48,31.29,94.45,91.01,0,42.01,5.52,207.18,29.59,132.53
